id,x,y,label
38012,30.72,25.29,3
38013,29.51,21.52,3
38014,28.12,30.54,3
38015,70.46,97.43,1
38016,73.24,92.97,1
38017,75.19,103.10,1
38018,72.10,23.69,4
38019,70.66,16.85,4
38020,99.84,64.41,0
38021,74.11,26.51,4
38022,64.83,90.51,1
38023,74.31,25.55,4
38024,70.26,27.10,4
38025,75.11,28.33,4
38026,65.86,21.51,4
38027,25.57,34.52,3
38028,73.93,19.27,4
38029,65.38,23.99,4
38030,27.68,38.02,3
38031,33.52,39.25,3
38032,111.83,61.95,0
38033,71.87,93.33,1
38034,73.25,100.11,1
38035,84.13,19.07,4
38036,35.01,39.54,3
38037,29.61,38.24,3
38038,71.41,25.28,4
38039,24.71,32.28,3
38040,64.75,13.51,4
38041,61.45,25.46,4
38042,67.44,91.56,1
38043,68.10,14.32,4
38044,78.05,19.00,4
38045,67.12,14.45,4
38046,24.40,40.64,3
38047,60.44,97.04,1
38048,22.71,25.74,3
38049,71.15,22.19,4
38050,69.25,16.45,4
38051,77.57,20.03,4
38052,30.42,39.36,3
38053,9.90,28.40,3
38054,95.08,48.49,0
38055,77.77,102.45,1
38056,65.83,20.88,4
38057,91.94,51.17,0
38058,73.75,86.84,1
38059,71.23,104.02,1
38060,28.41,28.86,3
38061,63.29,90.34,1
38062,66.42,107.67,1
38063,32.02,33.35,3
38064,25.71,38.96,3
38065,107.38,55.22,0
38066,108.44,63.13,0
38067,73.88,92.32,1
38068,78.46,97.08,1
38069,35.13,34.27,3
38070,79.68,83.42,1
38071,95.98,52.20,0
38072,71.09,27.12,4
38073,59.02,96.54,1
38074,21.53,30.62,3
38075,78.43,90.80,1
38076,64.44,29.66,4
38077,74.44,102.57,1
38078,105.84,59.80,0
38079,69.86,27.06,4
38080,30.87,36.44,3
38081,75.28,22.13,4
38082,74.90,21.42,4
38083,19.33,34.29,3
38084,14.53,33.99,3
38085,64.74,18.12,4
38086,22.88,41.67,3
38087,65.24,32.88,4
38088,82.83,22.16,4
38089,64.71,21.11,4
38090,94.64,63.82,0
38091,26.47,40.40,3
38092,98.87,47.31,0
38093,73.44,93.04,1
38094,15.67,25.77,3
38095,95.74,52.80,0
38096,26.77,48.99,3
38097,92.79,53.99,0
38098,23.28,86.33,2
38099,23.02,30.70,3
38100,67.36,85.60,1
38101,57.45,95.72,1
38102,68.22,19.12,4
38103,16.80,38.43,3
38104,77.45,100.91,1
38105,34.38,30.01,3
38106,73.44,98.57,1
38107,24.12,33.71,3
38108,74.98,21.94,4
38109,72.00,87.36,1
38110,79.38,90.01,1
38111,23.70,28.66,3
38112,66.70,27.73,4
38113,61.86,85.20,1
38114,102.22,60.30,0
38115,62.53,21.31,4
38116,90.57,51.70,0
38117,15.96,32.86,3
38118,95.56,53.20,0
38119,67.60,100.55,1
38120,31.57,29.99,3
38121,17.15,26.45,3
38122,55.11,105.70,1
38123,80.20,15.26,4
38124,67.05,20.42,4
38125,99.15,54.08,0
38126,27.37,32.75,3
38127,66.63,106.21,1
38128,75.43,96.27,1
38129,19.88,17.41,3
38130,29.79,37.91,3
38131,74.58,4.79,4
38132,10.67,40.09,3
38133,91.20,65.56,0
38134,26.57,35.89,3
38135,15.84,39.08,3
38136,67.56,96.82,1
38137,70.64,93.63,1
38138,26.38,37.04,3
38139,19.71,41.14,3
38140,67.29,92.73,1
38141,23.44,32.62,3
38142,86.67,59.40,0
38143,20.52,28.56,3
38144,63.44,18.27,4
38145,67.50,6.01,4
38146,72.30,102.43,1
38147,14.32,35.48,3
38148,22.69,25.70,3
38149,79.05,11.03,4
38150,70.56,98.62,1
38151,80.66,23.15,4
38152,73.84,25.24,4
38153,72.02,12.10,4
38154,25.27,34.79,3
38155,75.88,25.84,4
38156,30.79,35.91,3
38157,62.53,24.82,4
38158,16.05,32.78,3
38159,12.82,35.99,3
38160,99.54,71.97,0
38161,98.75,57.26,0
38162,96.99,67.73,0
38163,72.44,8.13,4
38164,25.60,38.19,3
38165,86.20,24.48,4
38166,68.98,24.62,4
38167,70.88,21.06,4
38168,68.68,15.78,4
38169,69.89,98.92,1
38170,72.67,97.72,1
38171,20.14,25.61,3
38172,77.37,14.93,4
38173,73.90,97.75,1
38174,78.01,97.91,1
38175,77.56,21.35,4
38176,23.45,38.81,3
38177,23.64,29.55,3
38178,72.31,91.62,1
38179,29.80,34.00,3
38180,67.69,87.53,1
38181,27.47,41.32,3
38182,104.04,62.07,0
38183,30.55,31.44,3
38184,58.63,96.36,1
38185,33.29,28.11,3
38186,48.32,11.14,4
38187,69.51,100.55,1
38188,64.11,20.48,4
38189,71.56,91.69,1
38190,33.64,27.36,3
38191,70.64,86.98,1
38192,26.48,40.28,3
38193,66.41,85.16,1
38194,69.89,82.48,1
38195,30.89,36.51,3
38196,77.18,23.89,4
38197,33.01,39.75,3
38198,67.20,8.51,4
38199,75.10,100.95,1
38200,16.50,82.10,2
38201,86.68,56.44,0
38202,24.29,35.27,3
38203,66.18,19.11,4
38204,65.17,97.19,1
38205,100.11,74.80,0
38206,24.01,46.29,3
38207,33.25,86.62,2
38208,76.71,20.86,4
38209,67.49,98.37,1
38210,67.70,88.14,1
38211,65.36,29.34,4
38212,70.54,103.20,1
38213,77.72,11.86,4
38214,20.62,41.48,3
38215,73.42,17.54,4
38216,67.64,92.04,1
38217,80.26,24.41,4
38218,81.14,96.52,1
38219,30.35,40.55,3
38220,27.34,25.46,3
38221,31.12,34.73,3
38222,65.90,94.33,1
38223,68.01,15.41,4
38224,14.43,26.60,3
38225,31.73,31.91,3
38226,68.56,22.25,4
38227,64.94,19.65,4
38228,93.64,49.54,0
38229,36.71,32.56,3
38230,23.77,32.14,3
38231,62.90,83.15,1
38232,76.36,99.90,1
38233,40.82,34.82,3
38234,20.61,23.60,3
38235,67.86,14.97,4
38236,73.43,93.04,1
38237,74.45,101.19,1
38238,26.00,37.22,3
38239,101.25,70.81,0
38240,60.73,11.68,4
38241,22.32,36.73,3
38242,32.98,38.72,3
38243,81.11,24.62,4
38244,72.21,14.26,4
38245,78.99,24.88,4
38246,70.68,94.38,1
38247,67.88,91.14,1
38248,70.21,34.13,4
38249,69.91,99.44,1
38250,102.30,49.65,0
38251,19.25,38.88,3
38252,95.67,58.86,0
38253,21.59,42.43,3
38254,67.45,105.76,1
38255,34.09,29.54,3
38256,27.46,28.73,3
38257,61.68,94.43,1
38258,78.44,20.28,4
38259,67.12,28.44,4
38260,71.31,27.19,4
38261,21.98,37.31,3
38262,109.39,53.34,0
38263,69.99,95.06,1
38264,68.65,17.21,4
38265,76.13,99.52,1
38266,40.77,40.25,3
38267,66.65,98.85,1
38268,33.31,80.96,2
38269,30.68,37.01,3
38270,31.28,86.19,2
38271,77.13,24.68,4
38272,73.20,12.78,4
38273,63.48,19.10,4
38274,80.79,23.87,4
38275,17.47,41.27,3
38276,69.49,97.83,1
38277,67.85,16.75,4
38278,110.35,50.37,0
38279,67.79,18.45,4
38280,32.57,42.82,3
38281,22.80,28.30,3
38282,24.26,23.89,3
38283,63.75,13.10,4
38284,70.93,92.60,1
38285,78.69,27.66,4
38286,32.30,22.27,3
38287,58.94,23.01,4
38288,70.77,22.32,4
38289,70.55,13.60,4
38290,83.08,26.80,4
38291,72.92,20.87,4
38292,91.19,63.05,0
38293,103.32,55.44,0
38294,68.52,21.72,4
38295,72.67,14.83,4
38296,71.08,29.37,4
38297,80.01,20.48,4
38298,71.08,97.35,1
38299,65.49,16.25,4
38300,15.12,32.84,3
38301,75.00,22.57,4
38302,23.44,30.00,3
38303,70.23,30.74,4
38304,28.85,44.37,3
38305,68.56,94.43,1
38306,61.16,90.08,1
38307,74.46,89.25,1
38308,13.56,28.20,3
38309,67.80,107.52,1
38310,29.24,34.05,3
38311,68.35,106.44,1
38312,107.10,46.50,0
38313,27.25,25.66,3
38314,34.36,32.29,3
38315,64.61,22.10,4
38316,81.25,99.07,1
38317,21.12,35.58,3
38318,75.74,11.37,4
38319,75.16,99.69,1
38320,33.43,39.14,3
38321,74.12,29.12,4
38322,26.77,83.75,2
38323,73.50,23.77,4
38324,67.77,94.75,1
38325,16.29,30.30,3
38326,97.65,58.07,0
38327,67.20,95.56,1
38328,97.90,61.19,0
38329,69.57,16.49,4
38330,34.43,47.06,3
38331,30.41,37.04,3
38332,76.45,23.28,4
38333,18.35,28.48,3
38334,24.62,32.76,3
38335,71.66,99.27,1
38336,99.29,46.64,0
38337,69.86,76.39,1
38338,57.80,15.56,4
38339,34.64,41.03,3
38340,64.89,95.01,1
38341,93.51,58.25,0
38342,74.15,88.02,1
38343,79.96,19.08,4
38344,81.29,98.58,1
38345,18.51,64.19,2
38346,22.81,39.94,3
38347,75.56,95.65,1
38348,96.42,59.51,0
38349,67.21,104.00,1
38350,82.09,97.21,1
38351,74.31,20.73,4
38352,21.42,29.96,3
38353,68.24,14.23,4
38354,77.92,85.85,1
38355,73.09,23.53,4
38356,69.88,106.94,1
38357,25.13,43.81,3
38358,32.18,40.23,3
38359,73.01,90.81,1
38360,22.83,33.47,3
38361,27.95,26.54,3
38362,73.30,94.70,1
38363,23.44,30.32,3
38364,72.30,93.68,1
38365,62.05,91.96,1
38366,70.18,16.95,4
38367,109.75,65.22,0
38368,26.24,78.52,2
38369,76.35,30.08,4
38370,101.67,54.80,0
38371,73.20,99.05,1
38372,93.89,61.48,0
38373,76.66,93.15,1
38374,61.66,24.13,4
38375,86.51,103.37,1
38376,78.00,94.76,1
38377,70.21,92.30,1
38378,66.02,91.48,1
38379,71.07,93.10,1
38380,69.36,108.33,1
38381,21.95,27.63,3
38382,77.79,23.58,4
38383,66.17,22.22,4
38384,24.00,37.38,3
38385,30.08,28.72,3
38386,73.32,94.30,1
38387,66.87,91.18,1
38388,37.05,39.01,3
38389,70.76,23.03,4
38390,69.79,109.00,1
38391,67.84,106.32,1
38392,36.67,32.03,3
38393,62.98,94.11,1
38394,68.51,98.44,1
38395,76.00,95.30,1
38396,78.82,91.86,1
38397,63.48,22.85,4
38398,23.39,38.57,3
38399,68.91,104.43,1
38400,74.77,102.69,1
38401,28.81,33.49,3
38402,67.93,26.25,4
38403,25.80,37.54,3
38404,84.14,98.12,1
38405,61.30,100.03,1
38406,65.39,90.27,1
38407,22.93,31.36,3
38408,78.37,86.28,1
38409,32.13,28.20,3
38410,70.91,3.81,4
38411,30.33,37.18,3
38412,20.20,38.69,3
38413,30.54,38.76,3
38414,67.69,98.01,1
38415,74.85,16.71,4
38416,65.93,101.18,1
38417,65.14,24.64,4
38418,75.44,19.76,4
38419,76.10,16.34,4
38420,26.67,42.67,3
38421,71.45,98.90,1
38422,105.40,48.26,0
38423,63.62,90.77,1
38424,11.46,47.35,3
38425,60.41,91.95,1
38426,75.21,99.17,1
38427,65.91,16.25,4
38428,20.07,26.69,3
38429,69.11,16.23,4
38430,70.09,87.00,1
38431,66.65,92.71,1
38432,25.17,41.02,3
38433,69.42,11.64,4
38434,92.98,58.03,0
38435,27.64,33.19,3
38436,80.91,98.50,1
38437,39.22,38.47,3
38438,19.66,35.00,3
38439,78.40,98.57,1
38440,20.74,35.83,3
38441,64.22,16.59,4
38442,64.72,102.19,1
38443,33.45,40.00,3
38444,100.81,52.12,0
38445,23.43,26.34,3
38446,28.04,37.34,3
38447,29.57,40.41,3
38448,25.89,30.07,3
38449,71.03,101.13,1
38450,13.17,40.25,3
38451,25.37,33.32,3
38452,30.58,21.22,3
38453,73.77,4.75,4
38454,72.65,105.88,1
38455,63.62,23.52,4
38456,70.60,27.70,4
38457,70.39,95.52,1
38458,68.19,97.40,1
38459,68.16,19.25,4
38460,41.78,42.47,3
38461,67.55,95.08,1
38462,71.04,19.71,4
38463,71.16,95.06,1
38464,96.16,58.21,0
38465,24.16,87.30,2
38466,71.50,103.21,1
38467,69.14,95.80,1
38468,69.35,106.39,1
38469,102.73,54.46,0
38470,82.35,108.23,1
38471,75.13,14.71,4
38472,79.56,15.35,4
38473,74.16,27.76,4
38474,23.35,74.50,2
38475,22.08,28.90,3
38476,73.48,101.20,1
38477,74.04,31.72,4
38478,64.30,101.37,1
38479,61.37,95.89,1
38480,72.96,13.16,4
38481,23.98,39.48,3
38482,27.34,30.82,3
38483,75.39,12.51,4
38484,93.26,52.26,0
38485,84.91,90.68,1
38486,74.56,96.85,1
38487,69.44,31.37,4
38488,75.97,23.11,4
38489,70.68,98.28,1
38490,104.78,63.59,0
38491,15.02,40.20,3
38492,22.32,37.20,3
38493,82.59,25.75,4
38494,29.23,37.73,3
38495,72.00,20.92,4
38496,108.38,61.94,0
38497,103.92,53.84,0
38498,72.40,12.62,4
38499,71.48,96.80,1
38500,75.23,109.93,1
38501,70.41,94.08,1
38502,99.60,59.42,0
38503,104.30,54.63,0
38504,22.87,84.22,2
38505,65.19,19.63,4
38506,74.46,20.06,4
38507,71.26,91.63,1
38508,25.53,32.63,3
38509,25.14,30.79,3
38510,28.59,44.67,3
38511,32.05,34.26,3
38512,73.63,90.69,1
38513,77.82,13.17,4
38514,71.61,100.12,1
38515,98.99,54.09,0
38516,68.18,95.89,1
38517,67.57,94.48,1
38518,33.59,35.41,3
38519,32.16,75.03,2
38520,29.27,30.92,3
38521,66.80,22.58,4
38522,29.19,36.13,3
38523,95.68,46.67,0
38524,74.38,89.43,1
38525,62.87,89.72,1
38526,105.20,55.85,0
38527,65.98,16.87,4
38528,75.60,16.11,4
38529,21.16,40.52,3
38530,72.17,78.16,1
38531,67.86,9.33,4
38532,94.15,58.81,0
38533,92.50,60.97,0
38534,61.85,100.38,1
38535,73.28,23.64,4
38536,21.52,31.22,3
38537,76.34,20.64,4
38538,93.06,69.94,0
38539,22.64,40.18,3
38540,74.32,87.70,1
38541,73.08,16.95,4
38542,75.34,85.75,1
38543,79.12,95.58,1
38544,72.24,107.39,1
38545,103.76,53.24,0
38546,99.39,53.86,0
38547,101.09,59.13,0
38548,68.59,12.53,4
38549,69.00,23.52,4
38550,71.47,15.26,4
38551,29.57,36.95,3
38552,24.72,29.67,3
38553,72.39,91.47,1
38554,66.77,15.08,4
38555,93.47,51.38,0
38556,74.61,17.84,4
38557,72.81,107.90,1
38558,77.11,15.62,4
38559,75.29,87.62,1
38560,23.97,34.99,3
38561,70.19,87.18,1
38562,29.30,35.55,3
38563,74.37,85.44,1
38564,33.28,38.24,3
38565,78.26,98.21,1
38566,66.32,87.83,1
38567,74.72,18.16,4
38568,76.52,94.30,1
38569,60.98,21.82,4
38570,68.11,93.32,1
38571,71.35,19.33,4
38572,76.64,19.99,4
38573,72.23,24.71,4
38574,75.16,19.18,4
38575,89.50,59.66,0
38576,78.89,92.97,1
38577,60.33,22.66,4
38578,16.73,24.05,3
38579,16.98,51.08,3
38580,99.73,64.00,0
38581,30.58,41.39,3
38582,16.16,37.22,3
38583,67.86,92.63,1
38584,23.11,37.30,3
38585,70.18,91.69,1
38586,71.95,99.09,1
38587,81.41,19.96,4
38588,69.63,93.79,1
38589,63.85,85.23,1
38590,71.43,21.79,4
38591,70.74,100.67,1
38592,100.71,62.64,0
38593,68.25,19.93,4
38594,68.54,14.11,4
38595,72.51,21.27,4
38596,69.53,23.21,4
38597,67.39,21.05,4
38598,69.07,12.09,4
38599,21.50,25.92,3
38600,63.67,17.58,4
38601,73.06,91.52,1
38602,71.08,95.03,1
38603,69.73,4.10,4
38604,67.27,95.65,1
38605,74.71,32.33,4
38606,70.38,101.07,1
38607,18.85,37.44,3
38608,90.17,61.48,0
38609,69.93,20.78,4
38610,70.16,98.88,1
38611,22.00,75.93,2
38612,73.56,16.85,4
38613,82.01,97.63,1
38614,79.75,99.06,1
38615,32.01,29.93,3
38616,62.60,107.86,1
38617,72.51,96.67,1
38618,26.07,42.62,3
38619,21.39,36.45,3
38620,45.68,29.19,3
38621,72.31,13.98,4
38622,17.34,30.54,3
38623,64.02,19.63,4
38624,77.05,21.99,4
38625,22.43,28.45,3
38626,71.64,20.47,4
38627,38.60,25.25,3
38628,65.11,24.63,4
38629,76.47,93.85,1
38630,69.35,95.63,1
38631,77.94,11.73,4
38632,71.46,13.83,4
38633,26.68,31.06,3
38634,19.80,40.22,3
38635,67.35,12.90,4
38636,19.41,35.50,3
38637,66.97,22.94,4
38638,68.61,91.92,1
38639,79.86,22.20,4
38640,74.61,20.96,4
38641,70.95,22.32,4
38642,82.46,105.24,1
38643,65.67,17.44,4
38644,71.00,22.61,4
38645,102.09,52.82,0
38646,72.01,13.34,4
38647,92.19,57.79,0
38648,28.40,38.99,3
38649,31.02,27.28,3
38650,29.55,37.26,3
38651,70.50,20.91,4
38652,71.95,30.47,4
38653,22.95,29.01,3
38654,91.38,51.97,0
38655,27.31,38.52,3
38656,31.43,34.30,3
38657,71.10,89.66,1
38658,79.22,13.58,4
38659,63.55,91.48,1
38660,109.35,57.00,0
38661,66.32,93.57,1
38662,65.82,84.65,1
38663,70.21,16.97,4
38664,69.22,86.45,1
38665,23.41,44.95,3
38666,94.55,59.36,0
38667,24.45,34.32,3
38668,61.23,6.38,4
38669,33.88,33.60,3
38670,64.49,18.24,4
38671,68.82,91.80,1
38672,93.94,53.29,0
38673,100.49,49.25,0
38674,34.39,42.81,3
38675,67.01,101.22,1
38676,61.79,10.20,4
38677,73.65,92.29,1
38678,102.98,50.47,0
38679,32.35,43.75,3
38680,74.30,95.03,1
38681,68.68,19.00,4
38682,31.77,29.42,3
38683,19.01,41.87,3
38684,71.89,20.03,4
38685,91.32,55.49,0
38686,33.15,36.12,3
38687,67.65,91.85,1
38688,77.13,97.45,1
38689,24.93,33.67,3
38690,99.80,58.80,0
38691,107.68,52.77,0
38692,73.69,21.71,4
38693,28.76,46.20,3
38694,78.90,14.78,4
38695,74.31,87.45,1
38696,24.12,35.35,3
38697,68.08,89.11,1
38698,69.84,21.95,4
38699,89.41,55.19,0
38700,108.52,66.33,0
38701,33.71,32.45,3
38702,103.50,60.11,0
38703,85.40,26.74,4
38704,14.36,38.72,3
38705,24.72,29.06,3
38706,24.81,34.41,3
38707,73.28,91.37,1
38708,90.17,54.20,0
38709,95.70,60.03,0
38710,75.77,101.10,1
38711,68.94,27.69,4
38712,56.78,21.17,4
38713,24.34,36.67,3
38714,30.58,83.01,2
38715,81.43,19.68,4
38716,71.93,94.05,1
38717,77.60,108.34,1
38718,19.56,38.32,3
38719,61.47,20.83,4
38720,69.38,98.89,1
38721,70.20,102.12,1
38722,22.12,38.67,3
38723,70.86,99.28,1
38724,19.10,38.39,3
38725,68.46,87.68,1
38726,17.99,27.24,3
38727,80.66,99.33,1
38728,66.34,79.62,1
38729,24.60,41.95,3
38730,61.54,103.13,1
38731,24.78,25.62,3
38732,61.74,32.88,4
38733,80.35,25.46,4
38734,69.87,21.78,4
38735,21.02,39.12,3
38736,74.79,22.99,4
38737,72.31,93.99,1
38738,70.93,94.21,1
38739,88.30,87.05,1
38740,72.30,24.76,4
38741,69.20,94.04,1
38742,63.89,94.36,1
38743,66.38,27.53,4
38744,66.05,19.81,4
38745,24.72,31.52,3
38746,72.59,93.79,1
38747,71.56,96.30,1
38748,31.28,32.18,3
38749,71.51,29.08,4
38750,20.63,37.01,3
38751,77.01,94.33,1
38752,67.83,20.80,4
38753,18.72,43.61,3
38754,69.25,19.25,4
38755,94.93,53.90,0
38756,27.10,35.61,3
38757,69.92,97.08,1
38758,18.64,38.03,3
38759,84.57,16.95,4
38760,19.59,28.26,3
38761,31.66,39.23,3
38762,69.01,98.48,1
38763,82.10,93.53,1
38764,71.05,88.63,1
38765,67.53,94.95,1
38766,5.55,38.90,3
38767,61.79,95.35,1
38768,30.96,33.09,3
38769,25.07,32.61,3
38770,78.05,15.10,4
38771,15.86,80.03,2
38772,98.94,56.50,0
38773,77.00,100.58,1
38774,72.49,97.94,1
38775,28.41,32.95,3
38776,50.92,19.34,4
38777,22.15,37.13,3
38778,22.44,39.28,3
38779,69.28,96.22,1
38780,14.15,83.42,2
38781,76.72,21.45,4
38782,67.59,100.59,1
38783,77.30,18.79,4
38784,65.24,99.02,1
38785,75.89,17.43,4
38786,26.20,33.23,3
38787,73.06,24.21,4
38788,80.32,29.47,4
38789,97.39,57.21,0
38790,26.46,31.08,3
38791,25.66,29.64,3
38792,28.01,46.03,3
38793,21.90,32.05,3
38794,71.32,22.22,4
38795,68.02,19.00,4
38796,63.97,16.22,4
38797,23.44,35.08,3
38798,68.31,13.21,4
38799,97.60,61.99,0
38800,23.26,36.94,3
38801,68.00,26.85,4
38802,69.56,13.21,4
38803,75.26,23.13,4
38804,22.72,40.46,3
38805,90.76,53.29,0
38806,25.07,27.10,3
38807,68.70,88.26,1
38808,75.07,97.05,1
38809,69.76,97.81,1
38810,93.30,51.45,0
38811,73.40,21.75,4
38812,81.58,25.95,4
38813,34.45,47.76,3
38814,67.21,89.22,1
38815,67.00,89.68,1
38816,76.93,94.59,1
38817,76.32,86.51,1
38818,72.11,103.25,1
38819,92.28,49.85,0
38820,65.47,92.49,1
38821,30.46,36.28,3
38822,29.42,38.69,3
38823,75.71,24.58,4
38824,102.26,59.03,0
38825,92.86,57.94,0
38826,31.82,22.46,3
38827,69.52,87.43,1
38828,76.61,27.48,4
38829,14.97,32.64,3
38830,71.45,20.93,4
38831,70.23,27.59,4
38832,35.66,36.80,3
38833,26.65,29.47,3
38834,22.06,39.26,3
38835,55.85,23.52,4
38836,23.01,34.48,3
38837,67.99,99.65,1
38838,74.47,98.43,1
38839,24.59,36.35,3
38840,73.35,92.49,1
38841,97.63,52.69,0
38842,58.37,21.87,4
38843,70.78,100.00,1
38844,70.28,94.53,1
38845,60.88,108.90,1
38846,74.80,88.05,1
38847,15.92,29.59,3
38848,24.58,29.66,3
38849,15.46,37.18,3
38850,69.75,26.61,4
38851,64.42,26.81,4
38852,28.46,34.51,3
38853,74.11,16.80,4
38854,26.23,32.61,3
38855,79.31,102.91,1
38856,67.21,103.57,1
38857,94.53,63.08,0
38858,71.57,27.37,4
38859,64.71,17.19,4
38860,21.52,35.93,3
38861,70.47,23.36,4
38862,69.32,83.77,1
38863,63.49,15.37,4
38864,33.35,42.04,3
38865,62.19,26.03,4
38866,81.06,20.71,4
38867,72.95,13.50,4
38868,73.66,18.79,4
38869,62.96,102.85,1
38870,70.79,19.12,4
38871,70.74,100.51,1
38872,72.75,21.78,4
38873,70.80,88.91,1
38874,27.19,38.03,3
38875,71.51,100.14,1
38876,31.89,42.43,3
38877,34.38,40.75,3
38878,71.69,24.06,4
38879,58.86,104.98,1
38880,13.54,23.16,3
38881,66.40,23.78,4
38882,62.31,14.17,4
38883,66.70,91.05,1
38884,78.62,100.05,1
38885,100.39,59.10,0
38886,71.83,26.78,4
38887,29.90,35.52,3
38888,80.84,17.38,4
38889,65.89,95.25,1
38890,75.65,103.28,1
38891,66.66,17.39,4
38892,74.42,110.21,1
38893,74.63,74.69,1
38894,29.40,41.10,3
38895,71.28,96.48,1
38896,37.94,22.79,3
38897,71.86,26.93,4
38898,94.67,46.52,0
38899,72.40,28.31,4
38900,74.66,14.64,4
38901,66.50,94.99,1
38902,22.35,35.16,3
38903,30.80,37.47,3
38904,106.30,56.83,0
38905,27.19,26.96,3
38906,20.43,31.40,3
38907,57.80,24.09,4
38908,70.38,93.66,1
38909,73.10,9.36,4
38910,76.09,29.60,4
38911,60.67,12.47,4
38912,68.03,22.46,4
38913,66.13,104.41,1
38914,64.92,88.81,1
38915,65.81,89.74,1
38916,28.02,44.03,3
38917,31.53,31.79,3
38918,74.40,97.27,1
38919,21.44,33.22,3
38920,67.62,25.34,4
38921,65.44,93.42,1
38922,24.80,36.74,3
38923,90.94,51.53,0
38924,67.08,13.97,4
38925,68.49,103.18,1
38926,65.51,90.21,1
38927,96.57,59.70,0
38928,21.84,41.54,3
38929,69.40,17.18,4
38930,70.71,25.58,4
38931,75.60,23.97,4
38932,106.41,54.39,0
38933,30.13,41.30,3
38934,70.76,19.36,4
38935,32.91,26.16,3
38936,74.60,90.44,1
38937,73.60,24.57,4
38938,58.85,19.58,4
38939,33.28,35.90,3
38940,16.15,34.65,3
38941,65.15,99.97,1
38942,61.63,16.19,4
38943,66.47,8.34,4
38944,63.28,16.02,4
38945,95.02,67.69,0
38946,96.56,57.54,0
38947,62.93,27.39,4
38948,66.46,90.80,1
38949,72.82,100.81,1
38950,23.32,30.86,3
38951,75.60,98.64,1
38952,66.25,89.25,1
38953,77.24,13.66,4
38954,78.28,88.04,1
38955,96.55,61.79,0
38956,84.42,104.53,1
38957,66.87,105.61,1
38958,80.95,98.68,1
38959,60.25,20.38,4
38960,23.33,21.09,3
38961,98.73,57.99,0
38962,67.14,93.51,1
38963,78.68,19.92,4
38964,69.57,96.24,1
38965,27.03,41.83,3
38966,99.26,47.86,0
38967,17.92,40.03,3
38968,70.68,104.56,1
38969,29.47,30.73,3
38970,65.50,24.02,4
38971,72.33,96.33,1
38972,81.53,10.87,4
38973,71.44,105.25,1
38974,77.69,89.14,1
38975,102.55,64.21,0
38976,74.32,27.49,4
38977,56.15,16.85,4
38978,75.12,20.22,4
38979,65.08,96.83,1
38980,74.03,91.98,1
38981,71.40,11.22,4
38982,75.13,21.19,4
38983,70.43,22.06,4
38984,96.08,63.41,0
38985,86.37,16.88,4
38986,62.56,100.67,1
38987,71.62,21.23,4
38988,109.06,58.86,0
38989,73.66,23.04,4
38990,88.73,50.26,0
38991,65.07,12.87,4
38992,67.88,22.71,4
38993,96.04,69.38,0
38994,100.91,58.41,0
38995,26.99,27.06,3
38996,61.26,29.75,4
38997,58.82,22.45,4
38998,67.28,91.83,1
38999,33.47,40.33,3
39000,21.62,41.26,3
39001,71.71,96.66,1
39002,70.05,19.74,4
39003,83.31,100.01,1
39004,16.28,29.25,3
39005,77.15,96.39,1
39006,69.84,28.92,4
39007,91.36,56.40,0
39008,60.89,13.68,4
39009,28.05,29.19,3
39010,19.73,36.70,3
39011,62.32,84.31,1
39012,96.54,55.96,0
39013,70.94,29.73,4
39014,34.52,20.72,3
39015,20.61,25.62,3
39016,74.06,93.28,1
39017,65.79,84.10,1
39018,66.93,95.40,1
39019,27.47,40.88,3
39020,72.84,103.93,1
39021,74.83,105.95,1
39022,34.67,37.12,3
39023,65.07,21.38,4
39024,27.60,43.83,3
39025,67.08,96.39,1
39026,22.69,42.73,3
39027,64.99,9.13,4
39028,58.31,23.39,4
39029,21.95,29.50,3
39030,69.06,9.49,4
39031,61.75,14.26,4
39032,74.29,19.42,4
39033,73.54,30.40,4
39034,67.41,27.88,4
39035,25.80,40.41,3
39036,79.95,89.86,1
39037,19.67,39.92,3
39038,80.00,16.46,4
39039,79.64,91.69,1
39040,72.36,16.98,4
39041,63.25,15.22,4
39042,99.62,59.05,0
39043,64.25,103.50,1
39044,29.94,35.38,3
39045,59.00,100.03,1
39046,91.99,65.07,0
39047,25.17,47.06,3
39048,97.58,52.13,0
39049,58.07,95.49,1
39050,70.73,20.01,4
39051,65.99,15.39,4
39052,75.04,16.59,4
39053,24.21,41.25,3
39054,80.07,24.06,4
39055,72.90,97.39,1
39056,76.76,16.30,4
39057,72.79,91.64,1
39058,73.50,97.14,1
39059,110.52,57.93,0
39060,28.31,39.85,3
39061,26.69,34.75,3
39062,65.16,94.55,1
39063,73.20,95.80,1
39064,73.41,94.98,1
39065,30.43,30.63,3
39066,65.22,92.21,1
39067,79.95,99.21,1
39068,72.68,32.24,4
39069,17.70,32.93,3
39070,60.92,19.46,4
39071,24.65,29.37,3
39072,73.21,96.95,1
39073,78.20,103.30,1
39074,30.20,25.32,3
39075,77.43,99.20,1
39076,64.83,17.18,4
39077,70.11,21.02,4
39078,67.10,15.21,4
39079,65.63,94.86,1
39080,60.43,96.31,1
39081,24.46,45.90,3
39082,70.76,13.47,4
39083,32.09,40.70,3
39084,71.35,100.00,1
39085,23.81,37.53,3
39086,69.07,95.56,1
39087,80.84,96.59,1
